,primary
0,asshole
1,dummy
2,male
3,mutant
4,hellhole
5,lamb
6,colin
7,moron
8,bastard
9,primitive
10,mossad
11,kook
12,paedophile
13,clown
14,emma
15,gentile
16,pedophile
17,dumbass
18,wench
19,hypocrite
20,neocon
21,bigot
22,marine
23,negress
24,coward
25,commie
26,hogan
27,prog
28,surge
29,weasel
30,debbie
31,mitch
32,rumor
33,unaccompanied
34,rub
35,anglo-saxon
36,homo
37,fuhrer
38,denier
39,cuck
40,nasty
41,loser
42,female
43,prick
44,implication
45,lunatic
46,misogynist
47,cuckservative
48,boomer
49,perp
50,orleans
51,retardation
52,mulatto
53,hampshire
54,pig
